parameter	burnin	psrf	ess_concat	ess_0	ess_1	ess_2	ess_3	ess_4	ess_5	ess_6	ess_7	ess_8	ess_9
pop_size_root_Panay6	100	1.0000141971954555	10928.340753628074	1401.0	1246.2062479092604	1401.0	1401.0	1401.0	1188.2212065541714	1242.1999874519177	969.0625290757318	844.3135354131581	1345.1261727631756
ln_likelihood_Sibuyan7	100	0.9999293010688897	12578.00720129862	1401.0	1209.201488533656	1372.5022264548202	1401.0	1401.0	1401.0	970.7158260814737	1299.2968455715386	1401.0	1105.3552498317852
root_height_Sibuyan7	100	1.0003923727821955	10117.054680229654	1117.0196179712116	948.185457494583	1221.3091979586998	1401.0	1317.4992075655268	1401.0	1228.8392177502521	944.879312343723	1133.0878432159839	1377.818105829358
pop_size_Sibuyan7	100	1.000094953758341	9746.386919699504	1143.5217650258649	1013.0734366367424	1401.0	1130.8613043351686	1401.0	1401.0	895.5013316245133	927.8390154883768	916.3940891131648	1109.5266274921798
pop_size_Tablas7	100	1.0004144897199045	11966.841104621111	805.1976191731881	794.7526530663616	969.9468161165909	1002.5904742054914	1166.165305636547	1401.0	1384.4807339433323	1261.0302197989665	1401.0	1312.6584787613176
pop_size_root_Sibuyan7	100	1.000062206304572	10619.648437475613	1105.852828027466	814.6997800739795	1350.3985362175056	960.550567670362	1401.0	1401.0	1210.4414575286373	883.8711731088376	994.747580617915	1401.0
ln_likelihood_BabuyanClaro8	100	1.0000121099728216	9409.551967060004	1051.1670016858059	986.8284973911403	850.9692450924443	760.3065404203668	1060.355874748954	1150.1568170555518	646.0166651725855	967.2480051882264	1139.8755763474276	800.3638908480136
root_height_BabuyanClaro8	100	1.0002148643580904	8494.620526565128	959.4600344585461	949.5709217859836	1141.7786499700765	833.222157453181	835.9341697498178	1365.9219436100482	664.9638203970469	1203.5157401361098	776.0853283008056	717.9480620823214
pop_size_BabuyanClaro8	100	1.0003156495336074	11240.609090275977	1334.215377233688	971.2219824897915	1187.8133620270407	1125.0055684900856	944.899380761294	1091.54740616015	781.0080996507216	1047.0478833491943	1124.1787903267468	1083.8452563162493
pop_size_Calayan8	100	0.9999029946439418	11408.511828883757	1295.3655239388966	1163.021714967039	1401.0	911.0605083006257	972.2117455524692	1188.3626765349863	798.234689802776	1135.4763329079908	1118.8279528544715	702.5227217200703
pop_size_root_BabuyanClaro8	100	1.0000914923508144	9654.081682481796	1189.32794050393	925.252243974622	920.4576547686559	818.181364256693	1383.7036663486733	1179.5528061997707	895.9170182312879	1066.8624055132152	1201.3638622863941	976.5298807976426
ln_likelihood_SouthGigante9	100	1.0011960448652788	4665.1372296423715	334.3902739628575	630.8200301901395	533.74103748123	438.4003288971664	550.5672641274019	549.8432756665519	314.7016123122994	750.7130408220547	838.2918849228229	686.8074232869434
root_height_SouthGigante9	100	1.0003837561915776	6015.665334252929	774.3311861424073	494.6161781003643	534.5162288648729	571.9192543724225	1003.8387360479536	447.1062725423961	602.8906668337141	639.7230466961315	502.8412278139301	694.1462205650839
pop_size_SouthGigante9	100	1.002633119995136	1998.523869658531	158.58370939993566	321.8581318456108	170.42290363947984	202.52786890475687	198.13285481787634	264.39841169655017	207.27459949278878	198.60158719547798	241.83654615197864	266.08648094365753
pop_size_NorthGigante9	100	1.0001948844009265	3207.0110712115606	305.1490361314463	376.837264017431	301.8736785061422	386.74916452758447	500.2815727116352	312.4782437032484	318.48668098563394	578.5837239606489	361.5996752703376	470.17942516680375
pop_size_root_SouthGigante9	100	1.0003223459123143	7571.463396430854	897.4891995120407	943.5231557919255	897.8342308030884	677.5126697059173	860.9373948147279	1033.6165876321488	651.5561120401777	738.2601779683599	886.5664302743793	718.4972509663361
ln_likelihood_Lubang11	100	1.000015944798262	10043.772594435684	1401.0	841.6260346107024	831.1554414318342	703.4058413771281	1149.064389132912	712.2791851128534	1401.0	834.8270178620332	1318.4488572631658	1079.6759774805585
root_height_Lubang11	100	0.9999386815149689	10215.027337767853	1401.0	773.9676930314321	781.6639988017406	775.5352648523495	1263.5287976158838	752.443143361403	1063.9168534990638	758.2568094818431	1331.0157758670075	1093.5002207409404
pop_size_Lubang11	100	1.0001299823006122	10778.245280751284	1358.748318110446	842.7092924170495	960.6779731953848	839.4985162467445	1072.6153668599811	937.8250039347026	954.3262617476186	845.1443405905284	1128.516201831207	849.4849697482268
pop_size_Luzon11	100	1.0003379539618056	9523.475775463521	1240.6394391763738	753.2779558147789	840.7550665288077	729.2443774602986	1304.5227816476372	619.7706486165491	910.5205291061379	719.7057829229534	1401.0	1024.4123220752576
pop_size_root_Lubang11	100	0.9998066243791451	11401.46235280282	1401.0	1026.1496890412698	1021.9958168138966	838.7638893876664	1208.6415054708975	896.0692510438159	1401.0	1332.1171842010083	1323.6604093288022	1401.0
ln_likelihood_Panay13	100	1.0001888410765614	11418.0205058988	1243.2439540863336	1363.5269662270925	993.1333143042947	753.611224283338	936.9601883180368	780.0407397303981	1353.1326266714852	1364.2035004346642	810.757885422023	1401.0
root_height_Panay13	100	1.0001712127660454	12043.99698644787	1401.0	1401.0	988.8645729223797	688.5223741478956	941.3049313674485	809.7701622464889	1073.205038509889	993.8310024450371	1328.3218186384634	1401.0
pop_size_Panay13	100	1.0004975836609902	10556.974847806498	1276.7567417370203	1261.06466518289	1225.1446194860548	662.7748752324256	988.5643091405522	929.3895782897071	1258.0807817724317	1313.8593634083559	689.0700687927039	1401.0
pop_size_Masbate13	100	1.0000727929144546	10325.56208076349	1059.922552463841	1401.0	805.1353741070841	681.8061824288048	1028.3484821503127	815.9030624339562	1210.5412922472512	745.8714020066485	1140.3997282518255	1401.0
pop_size_root_Panay13	100	1.0000450249942292	12727.002667506453	1401.0	1401.0	1401.0	1285.4959647090911	1392.409588452771	891.4974234137821	1401.0	1401.0	1313.4963239332412	1239.7272526417075
ln_likelihood_Negros14	100	1.0004932774251305	9547.667446611124	849.8494274161869	1001.5621051610476	1072.0022173648294	1242.2261405257786	1401.0	1009.1145823833316	1295.843669402011	996.8040370518337	1401.0	1000.220066636561
root_height_Negros14	100	1.000652135303444	9212.139521881254	896.6198316810286	1034.9864315305483	1275.3318644866667	814.6221380630025	951.2228184439749	943.6544021926785	806.3353367929403	1216.6320403617171	1401.0	1094.3487694668227
pop_size_Negros14	100	1.0007226377315337	7914.045197991606	843.9847527987749	871.5704017382792	1114.5794840486562	721.7382674521626	820.8696306579585	795.3620840141386	701.5854954082492	970.8403951304437	1401.0	1134.5800046137488
pop_size_Panay14	100	1.000742937409864	9167.229878738784	831.8181413933004	924.650905581254	912.1234473562499	1116.877696717006	1401.0	986.3168232200576	1087.2087977031586	934.4567377568237	1401.0	892.3775291471804
pop_size_root_Negros14	100	0.9999058548597378	14010.0	1161.0446796655742	1401.0	1227.1055321135116	1401.0	1318.40370435135	1194.9316024755449	1401.0	1401.0	1401.0	1201.7635067163449
ln_likelihood_Sabtang15	100	0.9999448264074232	12798.448941635213	1401.0	1115.0558790140499	813.9185566437147	1401.0	1364.5629609143646	1148.7425922245498	1093.5514196423228	1090.3058627333817	1200.3535739599297	1401.0
root_height_Sabtang15	100	0.9998176377809967	11791.961799062728	793.1889898020291	1186.9903806804682	1290.2882406506942	1039.4679449995228	934.475835413714	1401.0	1224.0170527735868	1401.0	1002.8835555594918	1401.0
pop_size_Sabtang15	100	0.9997387880033402	10045.143965775515	783.7371741476875	1197.2752353465398	1003.9325650508151	919.2041311489651	1189.963330867269	1235.743230013106	990.644557894133	784.6959259241662	886.7140883217421	1222.569238995814
pop_size_Batan15	100	1.0002434201594321	8500.329425788053	848.9253542569876	672.9437383884118	828.578664648043	895.1191337259378	1186.1723572131434	787.77889164587	779.4522818990698	1006.1804431995257	1135.7375960130828	1401.0
pop_size_root_Sabtang15	100	0.9999284773399181	11655.156263967501	1378.027349231512	1401.0	834.0858128146094	1401.0	1401.0	1401.0	978.8727934548041	1401.0	1310.7336410675866	971.6001596441336
ln_likelihood_Romblon16	100	1.0005583313407787	7901.679360615785	824.8297131128559	798.3827864164666	757.3959047015437	840.5546732834939	766.1801459906334	792.4713898069218	1401.0	628.3787157634532	924.2990723208376	1388.057289890105
root_height_Romblon16	100	0.9999344724321081	10263.572072651272	1219.119989477097	1238.5196549051705	725.4654708893731	903.1436840437424	1019.2878743950014	905.2139583820187	1401.0	706.795789072466	1064.184451977841	700.1359973628887
pop_size_Romblon16	100	1.0005523358803379	9071.090148154304	906.9337044800332	1053.550769689792	970.6041935093997	1063.869134785923	592.0253172203882	1080.6198302849707	899.5215176232438	534.6348970867471	789.325818975609	844.5669306007825
pop_size_Tablas16	100	0.9999277011014068	7398.658281037836	927.3719103973561	914.0154877667154	668.8415661566495	807.3148627220064	573.6002683461851	721.569152683236	1283.6132293975593	547.0836838645185	1082.1848446946108	819.709163725904
pop_size_root_Romblon16	100	1.0001265160723956	11406.53065835225	965.7364385185795	1279.9422357563972	770.9739604115617	1114.1794486384126	1176.2634233979945	1067.2379645179863	956.1350947593023	1014.1970351608289	1267.1052287515029	1401.0
ln_likelihood_CamiguinNorte17	100	1.0001413889552975	10573.870913269051	1401.0	1401.0	1121.3627957687522	1004.4845940261949	1401.0	1120.65342031614	972.1699400841276	1244.128787865073	1163.990676099872	907.9342103124726
root_height_CamiguinNorte17	100	1.0000337135518484	10204.430293247635	944.2822240670533	1150.337013736592	1357.4239460440072	1058.285796750351	1371.016741457605	1190.6822502123232	1401.0	1027.0072875436538	1350.6194873328984	1239.087533898321
pop_size_CamiguinNorte17	100	1.0000803822225741	9194.988581858612	914.115713225045	887.1322368132523	1032.3864063886485	921.5971040012944	1367.5620950772322	1109.60524074885	1164.6537902799353	968.5754011700514	879.8018219098254	689.2989952138822
pop_size_Dalupiri17	100	1.000488781701451	6921.420920794087	1035.2476291232906	946.4961212050446	940.2691721005576	1116.6126534597947	846.8244757871583	1160.7963934757543	709.1150765770657	726.2528967994353	930.617508298286	1073.6151597862897
pop_size_root_CamiguinNorte17	100	1.000024876009509	14010.0	1401.0	1401.0	993.3906461918508	1363.8690117084086	1401.0	1401.0	1011.1035426335285	1132.2734885659465	1064.6084101307022	916.2359679067242
ln_likelihood	200	1.0000681144271948	9653.080467708882	1222.4953906819806	671.2466541360697	1148.114873310244	970.3589470955482	870.0013982339509	975.7284687082542	761.3928879253814	1301.0	1155.7118259584822	800.3879849673539
concentration	200	1.0000380490424279	8439.52455318101	699.9566985652223	800.5971756062265	703.6695024482401	561.9104083534492	664.2753190395237	791.8169780616591	1225.7674806937837	1137.198976234965	1122.5690758823473	662.5955105814731
time_prior_parameter_0	200	1.000288572034134	12135.803946748805	986.7466188840805	1301.0	1301.0	1215.0914707846327	1177.6047942168072	916.9104389721672	1287.827968505311	1301.0	1150.4429015787398	1301.0
ln_likelihood_Bohol0	200	1.0000009314268192	11494.520946991768	696.2145229171051	1129.8997906833808	1301.0	1301.0	1151.320081969267	1301.0	781.9071931332569	1301.0	1278.6093605493083	887.611000398328
root_height_Bohol0	200	0.9999139604165544	10816.01993454256	1301.0	1301.0	1301.0	1301.0	1301.0	836.1862296360393	1125.5977866689734	1186.655427593962	1142.7350258611236	872.8066250530827
pop_size_Bohol0	200	0.9999432305990967	9717.728521624995	717.0600819866851	1301.0	1005.3844868073238	1019.9091945525498	1009.7650983483302	799.4713073293865	930.4529993813811	1113.4532679147724	953.8458165912042	546.8038862577695
pop_size_CamiguinSur0	200	1.0004736978183308	9717.368891523585	835.9565817772187	819.6600558757099	801.7791216352152	636.8412421460191	1091.9395564132935	644.023381198087	769.606062889796	943.1898850206968	972.3471649985336	1052.0450418908895
pop_size_root_Bohol0	200	0.9999844013237633	10751.810655901061	1001.8425043565294	1179.5686728640615	1301.0	1025.82506410477	1154.4121178226458	1284.0459324333822	1301.0	1036.921203200657	1282.9620733199108	1009.8667574609949
ln_likelihood_Palawan1	200	1.0000165886338195	11321.72636321961	797.7901738777998	1107.986438473288	829.1627772619951	844.0682453712907	1301.0	1093.3438937345663	1301.0	834.6624090078607	1088.5416131477104	1266.7080465795816
root_height_Palawan1	200	1.0006382305259303	8746.218013980151	878.1469521921335	850.0278354005815	683.9589007345656	693.9101578342525	1301.0	1122.4463688614853	891.1952653512975	743.362620380526	1028.1359543911615	1102.4729184933824
pop_size_Palawan1	200	1.0001329883530194	12868.332929445563	1207.9218140038158	950.3745518012886	1301.0	960.9464536867835	1021.3974661279206	1301.0	1301.0	1251.4308732246557	1301.0	974.8771103165069
pop_size_Kinabalu1	200	0.9999501307490319	12322.697779421287	1072.130108190663	1165.098696248948	1301.0	946.8239534751541	1301.0	1045.0134324882904	1078.0671338081202	1248.1684813814709	1095.344760167175	1242.645967692505
pop_size_root_Palawan1	200	1.0004365838941802	9361.457731077886	769.6895990034354	805.2082924697006	795.2381760008616	767.0271528971355	1301.0	1085.6519453517074	814.0154530205505	667.9498342284	1069.6669184676473	987.6830770844285
ln_likelihood_Samar2	200	1.0000797331023923	11138.99540963719	1007.3633777154474	1145.8806693086606	1301.0	1015.0070442984018	1301.0	1217.0730493640383	1301.0	956.5095020207351	1301.0	1089.289016678971
root_height_Samar2	200	0.9999989989203155	12713.915186273149	1301.0	1172.9905710954213	1265.6920440308643	1224.193709064754	1226.9233115229586	1294.0811674106087	1301.0	1301.0	787.2729350614998	1301.0
pop_size_Samar2	200	1.0002870142264597	7834.305060435669	1224.477806777571	923.9928298620649	874.6822116505328	814.0137964886209	894.7921685095299	1152.10731887441	1262.8878992666291	481.6730888714331	614.7096956979777	726.4368726412458
pop_size_Leyte2	200	1.0000858956495295	8424.475045820065	1301.0	1301.0	814.8103992341544	944.7541954910064	848.6981650264617	815.8546475204646	696.6794811651773	1093.22665628176	924.4573588912978	886.6393794837973
pop_size_root_Samar2	200	1.0004050325383083	10275.387220559354	913.4953033840708	1301.0	1166.1746985997866	927.3763613400222	1207.4325603889686	1301.0	1212.3679147411992	601.842816256005	1153.5638449105181	1253.5014662683907
ln_likelihood_Luzon3	200	1.0003271705990946	9293.475477944738	1041.3120329426702	803.3263633388345	616.8207589912917	1250.7349645168172	528.7331945638817	680.0846146385446	1099.378937639684	779.2926778320532	1092.4104158051935	1072.163907771936
root_height_Luzon3	200	1.0000204393071674	4600.536035790007	314.70684172122793	264.6776927421728	498.61743392247445	540.9112150917921	457.5397832949771	397.475593959744	488.5966850064769	675.6069919601906	418.07407311251006	339.8647348655563
pop_size_Luzon3	200	1.0007476218899733	2346.7814943767294	562.3568328404856	208.67816324988794	193.85006828264832	309.2838874592498	295.6055663384725	220.34031695925495	247.30630217411445	205.63564126129526	317.60259987493123	358.4359505643178
pop_size_BabuyanClaro3	200	1.0000796188429348	3884.5598191470795	342.1902358800942	229.79571507335214	461.24127110694155	470.61462355948805	383.9562569059159	351.03227682200395	364.0242345837577	484.4954265338854	336.5847387118478	333.78671331861324
pop_size_root_Luzon3	200	0.9997544413975348	10108.918584355803	619.9832698460742	672.9636373001741	932.1375294177541	859.434603152847	828.5989330489181	1301.0	1019.2299469947279	1301.0	664.935982739583	1096.910610182934
ln_likelihood_Luzon4	200	1.0001370224979684	8036.389878207155	814.8274685802701	750.4139204952168	977.0574625857578	1102.0554246470856	961.9140849549419	797.9252151642074	1186.8061783049611	998.9967123846485	1301.0	804.3605684876371
root_height_Luzon4	200	0.999833762819067	9164.212913404841	1082.408664160375	813.8815795502596	630.6115002658356	1117.5440349009057	1024.3077267278832	848.7728962195492	1153.6947222075187	1098.4530585262503	1301.0	811.3714868769333
pop_size_Luzon4	200	1.0003206284075756	9698.889530280918	1187.3786120858808	1067.297362492275	891.4121051634635	1301.0	922.030912680106	1185.1410820391586	925.3091223604755	1119.2680708494506	1055.0773467517179	871.8524239927497
pop_size_CamiguinNorte4	200	1.0001910254959552	8184.607646669279	929.6736127491446	971.2280387545742	680.1242621885123	966.4587786215931	1149.2449452633039	775.9889169221931	1093.534353791954	1004.7968552606552	1084.0196014490723	828.462333380839
pop_size_root_Luzon4	200	0.9999819308431463	10989.38597199455	1056.3617687669769	1118.9743251590285	799.4867827114934	1155.946680181448	1126.74124433281	812.6555459538836	1240.6125180518738	950.019508441117	1253.9004848873144	1102.1091325525451
ln_likelihood_Polillo5	200	1.0003115244507979	13010.0	1128.4718004091833	1301.0	893.8463387727588	1019.644791682481	949.7077454705835	1049.9336435940818	1005.7520250007555	975.148658780148	1301.0	1011.3617920218732
root_height_Polillo5	200	1.0001407722779425	9462.16012938427	1301.0	1049.880591197051	874.8589049089551	1121.1031489726522	1278.236726790029	867.2190808395671	1301.0	1040.8055927047994	1301.0	1004.8724950325638
