parameter	burnin	psrf	ess_concat	ess_0	ess_1	ess_2	ess_3	ess_4	ess_5	ess_6	ess_7	ess_8	ess_9
pop_size_CamiguinSur0	900	1.0002982799623175	3535.2350471165237	363.85438374138437	311.31038715175663	292.60078688632404	382.56798989858606	580.9627851992437	267.30638087054666	302.08681734013476	482.5908873936126	374.99737639049306	434.9927868787553
pop_size_root_Bohol0	900	0.9996502795545873	3820.4825857979363	559.6101396869542	370.34076383670845	405.24026901875453	601.0	531.1247657414743	432.9050046076585	466.56942007459065	407.1534796280415	424.2141530179507	325.82714234870144
ln_likelihood_Palawan1	900	1.0000102799069945	4834.530734655522	340.3255288825114	495.4430198998197	601.0	566.0756479043561	601.0	488.89861072000963	601.0	601.0	440.90523471376383	518.7290478004646
root_height_Palawan1	900	0.9996638067750734	5682.244827889358	289.8063304531064	451.87721781927104	601.0	601.0	601.0	407.1358630441994	589.6278807153042	601.0	470.88314719217044	498.84001860622334
pop_size_Palawan1	900	0.9999107005273088	6010.0	507.65695734964913	413.02308311647147	601.0	601.0	581.5311373252637	474.2281003943666	601.0	601.0	453.79681342134023	396.6128232884782
pop_size_Kinabalu1	900	0.9999666678323534	4998.781098236059	526.722374666326	421.4472896139831	601.0	601.0	493.24926234450714	474.8951527333978	490.01185862718114	545.7313068597932	513.9270529641567	305.28849146505365
pop_size_root_Palawan1	900	0.9998918165289059	4807.408629087329	264.07824370516124	309.3442845645433	601.0	596.5896883290051	601.0	391.85297028561325	572.8315548034813	462.21717323800334	431.6090338186921	488.05095729206766
ln_likelihood_Samar2	900	1.0001398834857647	4684.463024348275	440.3651134797385	477.9494534028453	399.65575914974806	537.1596140984757	601.0	489.2055245612536	601.0	601.0	543.5013080098032	601.0
root_height_Samar2	900	0.9998492527074276	5077.607151725231	437.45621520621387	498.0112207940502	601.0	500.8686466273852	490.7310396966563	546.8439863416851	530.0218882142568	445.6100051173264	601.0	601.0
pop_size_Samar2	900	1.0000540937604745	4212.1073703340435	292.420367415762	601.0	305.3072610188244	455.0799167789638	601.0	272.8562711046526	455.9041664414789	428.28738205588627	461.9039323999839	376.11177013317547
pop_size_Leyte2	900	1.0000036754956618	3957.3032277961756	390.60856451458585	434.66116607117704	601.0	561.2602524972858	511.93809086112003	601.0	252.8321677888681	294.4355102336787	560.7313292839627	381.54789690164847
pop_size_root_Samar2	900	1.0000841775288838	4064.1297505699476	411.9568073911317	467.13756999646705	509.8777518268881	346.1972200212347	601.0	347.3273094533747	337.06263900201026	429.06864313482293	422.2152996681547	436.0160609666428
ln_likelihood_Luzon3	900	1.00075281634835	3077.1951159648083	601.0	217.94311757954787	291.3837077837551	413.975840521096	397.170988956842	257.1847883261337	409.8095462323777	367.0368224631065	351.1225898612423	366.7884548279496
root_height_Luzon3	900	1.0023381998764427	896.885821634236	261.4704458662121	70.1890176750926	159.45170918639548	195.15817546802745	172.36736201827512	77.46681895642443	379.78516982765	195.1817623315982	294.5058509812445	91.5141520361798
pop_size_Luzon3	900	1.0100285453187103	1006.3718629352513	111.6324906247462	68.50950510565009	104.52843888921211	110.97952593044859	145.65059237183428	77.05975298080793	96.84872323216597	138.20256333308512	101.02435410050363	138.19653091723671
pop_size_BabuyanClaro3	900	1.0013561743129087	1106.8323046620771	226.58029857167196	87.40105948583275	131.30608682126277	234.72325563423112	244.1268377481785	85.77668175919212	327.17241359500173	200.67215353436995	314.85282789446717	112.78616359106877
pop_size_root_Luzon3	900	1.0006749713734266	3875.67098874674	576.3774355412246	207.96775937860255	580.2667312151286	383.01778911186796	601.0	295.7521098403343	339.0736311258245	601.0	489.54486343690473	352.8501025700864
ln_likelihood_Luzon4	900	1.0032431009334652	2069.560036523805	194.29654171651922	248.54671559882092	168.20086387552206	130.16145214883738	168.00769550936343	206.07318246702297	252.11137934116084	194.07674378167133	224.49612742254916	143.70105004148826
root_height_Luzon4	900	1.0035830782957225	1508.9352511985157	174.41314553779074	222.5346663263708	147.7406922254965	132.32513335433777	112.83902264497388	134.89680357884424	189.4829119414877	144.533275216938	163.73038662433922	97.8414168585158
pop_size_Luzon4	900	1.0016414999805128	2443.051056422043	341.20532385737926	482.02229965832095	228.88378506138216	173.32746876296306	159.15591518635202	139.9631120112257	213.62504663311722	191.88207829184358	213.3509223406803	180.6023897704115
pop_size_CamiguinNorte4	900	1.0027227177329365	2047.2516913027628	225.54320360789583	204.21637155010015	194.89078731168027	158.31073557248212	182.37053303977976	211.6783906519857	231.16522565160295	201.32369117894012	261.86420735161414	167.36151218659316
pop_size_root_Luzon4	900	1.0016507108777433	3335.1467175024795	225.56496171898377	312.4480438612189	236.59895070409277	238.903502495118	213.68445712247936	453.64275785034226	344.88889874407755	299.1875276199112	323.2269832761919	178.71852224321322
ln_likelihood_Polillo5	900	1.0000038397863298	5891.78576740899	601.0	601.0	414.18003637051214	601.0	404.79258375937826	588.0146184616232	601.0	527.6263815087718	588.0439371942584	601.0
root_height_Polillo5	900	1.0013709822535122	5099.752024566477	417.397567045158	601.0	601.0	601.0	443.9644485355883	469.70477192696814	601.0	422.43732357068194	601.0	470.2225137847358
pop_size_Polillo5	900	1.0015795544757637	4139.582048224528	321.7304447393254	504.82719676616387	360.20103122780154	601.0	279.58191800238154	349.086021825139	601.0	432.69335687130337	317.6083660221855	427.25604787791275
pop_size_Luzon5	900	0.9997212861557232	5191.797070243198	432.7338307329983	601.0	593.3539343803011	601.0	340.4815390981526	548.2718765908904	582.7286415767935	408.9726642466528	521.9583803061938	601.0
pop_size_root_Polillo5	900	1.0018600085701999	4709.975575513232	601.0	601.0	601.0	394.13153392658694	422.98063132573634	424.4507370460576	601.0	400.67532013408777	588.6666323757632	601.0
ln_likelihood_Panay6	900	0.9992938517481884	5031.062385593374	499.0706686044485	496.12588042463693	474.5254399061192	567.0203359422169	547.7624020437983	601.0	375.32745061084955	601.0	304.80953744239946	601.0
root_height_Panay6	900	0.9999110749955814	5769.942166030723	418.8470218829725	586.2082740908189	510.203515719441	467.19227378593	600.5999025646671	511.91583091350435	349.081400271269	497.2396036741814	380.9529069434449	331.02486015074794
pop_size_Panay6	900	1.0003686461546752	4258.621543075332	340.57654527594144	415.86294508935714	330.59975049210294	564.6510714789331	370.9815673027749	453.07081296978726	549.088217281683	342.7019724113662	279.8361394806186	502.87147034055647
pop_size_Negros6	900	1.0005558825658443	6010.0	450.870475925384	524.4777160339135	506.1109486405802	536.9843746220462	578.7228299456089	444.98316401643183	541.166823483174	552.1228207435465	601.0	367.9027861867051
pop_size_root_Panay6	900	0.9992986637980598	4972.499191611651	317.37695592216716	601.0	469.0274588449519	593.6769940065246	510.4942841461667	601.0	464.417957494155	449.2979738523394	419.12195388754617	590.4227818314249
ln_likelihood_Sibuyan7	900	0.9999791245547145	4009.9079847256144	272.2469376191958	356.70544291335943	229.01210931654043	369.0367379209481	267.2817446970008	405.7988842866907	394.4303526801418	334.32403843464846	448.6758135026094	273.038158400575
root_height_Sibuyan7	900	0.999817036042001	1914.6519534512872	163.3095296083628	301.5819474061206	167.5046362477435	183.06058292591086	177.1495043195007	212.42323339857074	163.5474000162385	249.51057738369366	289.8378751916992	234.78434777368835
pop_size_Sibuyan7	900	1.000114199372926	2779.2508346790114	284.1915151035291	321.4311696301777	332.4170700794667	252.67341601539727	351.3307308389642	323.2525821142972	249.83793833457457	311.28844231808756	332.54132803648156	229.96908359662754
pop_size_Tablas7	900	1.0004380784386733	2907.0374602780184	390.89577252116646	530.8564411431432	270.9939431793168	299.62630520244784	384.5287834913346	235.88132431163967	236.90610784629916	203.28267534939548	427.316792590813	329.1244796610733
pop_size_root_Sibuyan7	900	0.999686907723795	2608.6657669966853	273.09796005945407	550.396738998299	215.23435819880427	297.4149259351442	300.7462981978975	289.2850959053172	234.49504506611615	408.89672767308656	315.48835525428706	316.90568257886815
ln_likelihood_BabuyanClaro8	900	1.0040707479025142	1723.883268958807	136.05314473854784	196.59105553390665	93.84871873933358	227.07369417713633	117.10839429876046	195.46286548845683	173.81454327248383	170.86194424023827	108.75709709890327	124.02059240564311
root_height_BabuyanClaro8	900	1.0043881935572812	1462.9481026152405	123.45125320901083	171.69157872764828	82.08709042854554	184.62549653973335	114.32204914529987	154.81125056546938	165.4601423688579	143.8712869936736	104.80257177952527	101.18702192935572
pop_size_BabuyanClaro8	900	1.0014768736647273	2393.422991271819	191.37608161500225	328.88850947299005	158.83532197438842	293.2093261882073	150.91845042592624	227.64895146037043	221.82146277773836	190.53632597499438	155.06077950842476	140.89787004887933
pop_size_Calayan8	900	1.004122912803899	2148.203854540434	188.305888740819	233.5694279812359	126.50670826902785	252.20876413958305	165.7638705344842	286.40582993270294	193.5517699357066	203.50952114813677	134.60307347245492	152.77773806368398
pop_size_root_BabuyanClaro8	900	1.0031433008614579	2177.0024001733364	154.15742252212914	243.8838600615416	121.7968630718604	262.180473517848	135.97147223350444	240.08512375418368	202.41801383287455	235.52802710055718	132.2951016888078	154.4684820095704
ln_likelihood_SouthGigante9	900	1.003402654112139	1816.067063873818	259.07093265000395	212.69364415574717	210.13349795587794	230.88778957109508	361.65781069883093	224.35041753737903	164.96949170580342	316.2330809354422	323.35115055879686	334.99377188096366
root_height_SouthGigante9	900	1.0016742115333617	1872.6615892314655	252.50054730503987	440.0592224133249	285.9550512426531	233.01723778512692	253.95002481815106	203.34416832046196	233.47661564482644	154.86995815695943	180.69834924903765	242.70161683191978
pop_size_SouthGigante9	900	1.0096209224749135	829.5251231776809	90.89682387583647	96.78176136302658	84.61023603304521	100.3694947169124	124.1856210214263	68.72075315243438	128.34082066917506	197.44201509316147	105.14321248859815	122.85731021381957
pop_size_NorthGigante9	900	1.0036651606739369	1333.097508936099	156.1815214308366	255.28196096769483	205.19277676181494	176.20379852328378	227.58201057653477	121.74488139963765	223.90594061583639	105.5578610661578	114.30261770444153	119.37975948526298
pop_size_root_SouthGigante9	900	1.0004740367135623	3542.994867401295	400.3034501411142	363.52022513856645	406.30783949495606	382.7246816479959	378.4911702864956	247.434300871549	601.0	246.88032565760923	286.8712717570236	316.8226020808441
ln_likelihood_Lubang11	900	1.000566549687398	3923.245172732376	601.0	601.0	266.6361939727959	601.0	393.67372521745244	352.38024766726926	262.04581996072307	438.9024922626015	440.81813042066244	351.28180415450834
root_height_Lubang11	900	1.0006494128552608	4451.485396348432	505.1345757716666	601.0	305.9171671258609	601.0	430.2582821892127	420.78480045213433	223.96720248924507	540.1768461309881	478.76678105394836	368.73801848358846
pop_size_Lubang11	900	1.0004508946450976	4397.069607283687	483.64570347687084	601.0	391.4641237532863	601.0	588.9655506997067	323.10362811070786	275.9033313060583	462.23261828834666	408.6306116924531	566.0774006761412
pop_size_Luzon11	900	1.0005324750339966	4037.107484352403	478.99948752985733	592.6234591162523	357.0745739300788	601.0	324.34878056990914	521.6424260063538	303.46187375280573	564.696645810998	601.0	306.72456775792955
pop_size_root_Lubang11	900	1.0000619561111987	4454.41938399798	601.0	578.7459575766715	322.42014925818467	601.0	432.0506017497818	424.4747583103137	399.42293685496793	332.19330902891073	458.5689122716284	468.15452875303544
ln_likelihood_Panay13	900	1.0006573154904803	3307.0634976426177	383.47421019304613	387.17881227061633	464.7874015714724	500.4021374563504	267.1368758251599	283.91313531987066	440.7097791235276	234.14493656353736	493.19450891031147	358.0498933072707
root_height_Panay13	900	1.0006831689365225	3584.4711199618496	412.5900455682685	304.3716923724878	460.7067438092025	601.0	316.85433716496846	397.7065889288335	394.2876855689923	310.94418166021933	521.1370325164428	410.0073892558068
pop_size_Panay13	900	1.00193080994484	3326.5491135047446	354.35648968255174	443.71244602301675	574.1860105124673	559.688486357146	307.64365196921307	289.09400891415606	586.7001138524777	278.9183882991571	601.0	424.39988612829205
pop_size_Masbate13	900	1.0003517387248009	3958.9662414032928	415.9859582364082	314.46806250111996	463.5635222731075	594.4942319274099	380.7273308835171	311.17405050931677	342.58949514961495	256.1845058493893	430.6891508881445	319.9422916592413
pop_size_root_Panay13	900	0.9997577389390186	4464.585292658089	448.5371183364677	483.0021710828822	559.3931353857191	533.2869724846101	338.1872431935571	464.0435869433139	583.243947524459	333.29681472926535	601.0	538.155523439455
ln_likelihood_Negros14	900	1.0000914930350335	3989.0445058895752	388.98648918399994	368.6543071272184	302.78521097947544	567.0074742781835	298.310085588749	351.18379336406986	601.0	503.9761214348451	344.8608231760682	501.1043744607511
root_height_Negros14	900	0.9999205553079665	4676.515903229259	476.39874122161075	311.5596662229139	274.1199107136049	601.0	479.81598154392816	464.1989648062465	485.05530106958196	537.3329219885856	512.8424353987849	339.54281889411334
pop_size_Negros14	900	0.999853017749872	4641.59364851901	438.7581836435375	358.70555562241236	243.55663364774702	475.24559470508177	498.1348232990635	517.9938701475016	485.27515995892736	312.0075630964252	438.8800735394882	281.47984192803034
pop_size_Panay14	900	0.9996342951189093	3858.394795842757	369.0762975503934	293.4568108643077	369.26995852807005	601.0	316.7367559729156	348.13342674137743	503.82571049139966	520.2615339670829	377.4434277465557	601.0
pop_size_root_Negros14	900	1.0002862783672715	5421.914551186162	538.8050841680525	601.0	397.3103909529511	601.0	441.21872576978905	441.832319494315	601.0	540.9285894049145	524.4753749159092	601.0
ln_likelihood_Sabtang15	900	1.0010819341660913	4981.718701908092	601.0	331.28942754233645	590.3019366726586	601.0	558.2247904214505	477.8878733233839	601.0	329.01984029277514	457.5812829479797	374.76418403307576
root_height_Sabtang15	900	0.9998622187950603	3899.062196921418	380.3206416095481	364.36609332645907	401.8012488086093	421.7197002681719	339.7943136157924	520.5537327094836	334.6962271552208	397.0615035873582	345.77669300458706	561.4880156836684
pop_size_Sabtang15	900	1.0001093197343756	3823.432727727853	364.01159663818714	430.8849678805464	308.2612810920932	414.7259132613256	413.48000510206975	431.77900863906945	505.8132502215815	601.0	322.5082914719399	601.0
