parameter	burnin	psrf	ess_concat	ess_0	ess_1	ess_2	ess_3	ess_4	ess_5	ess_6	ess_7	ess_8	ess_9
pop_size_Palawan1	400	1.0000758026889374	11010.0	755.9475839892175	1053.8941436566708	1101.0	1101.0	1001.5591628611775	1040.3275703979425	1101.0	942.5116058142089	956.4151767084815	661.4718025564208
pop_size_Kinabalu1	400	1.000123167263521	10848.392365411604	660.5463370284801	1101.0	1101.0	653.7587700618368	1101.0	610.6655867326882	1101.0	1101.0	935.5839746977192	821.6801457671387
pop_size_root_Palawan1	400	1.000140463727659	7753.913931231032	746.7705831840583	639.2579280645627	915.2320305554065	835.6331884578786	861.8530353257706	1077.135738195094	729.4581839884863	898.4835761542003	892.3323246393834	924.821830810866
ln_likelihood_Samar2	400	1.0002540708295622	9149.372430639523	1101.0	1101.0	860.2007346510132	676.0027734212874	903.1533062773372	996.8372462647226	930.5409685228451	897.47134197317	790.3140052470471	656.755513134961
root_height_Samar2	400	1.0003349810739894	8909.866169158387	1044.0831865921846	1101.0	946.8428725614817	738.4612387645515	1101.0	1101.0	652.2583245926169	643.5040986077294	994.1226291211159	1011.7034221756202
pop_size_Samar2	400	1.0006486507736012	6295.593827654492	575.7340797620392	743.8520760078201	495.0045441560851	708.6284573077932	747.8283463614487	578.843165297319	636.0934416033338	787.1360365183632	491.8088250073116	644.0476086609036
pop_size_Leyte2	400	1.0003512667757803	7200.121989220278	946.6672724039233	833.3937586131597	582.8681942266172	817.0233290038693	756.6157268745014	1004.9486613323884	570.1926646487327	930.884669336342	1024.6457292525374	654.3704907469032
pop_size_root_Samar2	400	0.9999893337467823	9029.87285353921	1101.0	1101.0	982.2630464494204	842.665370397862	1101.0	1101.0	849.8659582898493	553.2181507903836	793.3596491932607	1101.0
ln_likelihood_Luzon3	400	1.000689768817199	6888.030275900433	607.7938487300045	641.7722288450892	817.7212792443323	486.7559944880383	892.8614385394271	555.0795402586385	631.1394296135138	805.2207496651822	817.9672185117543	786.9625791931871
root_height_Luzon3	400	1.0028205074378886	2521.172790058202	392.5116143935875	191.5395134975144	196.55905847116864	271.4277424963443	426.92315164853227	330.14335331484403	334.98639695363994	287.4659380914623	238.3311273283595	178.1866560187377
pop_size_Luzon3	400	1.0011327701435215	1715.0913095618425	232.88412995656915	187.6397315440421	200.69982346567488	219.5235763963443	181.66761599125323	191.6706368217779	175.6826202053074	298.2910625007569	203.7260775928647	146.52733156662296
pop_size_BabuyanClaro3	400	1.0025431794592252	2406.402878260028	363.94444944283464	176.6842593644969	188.74821047599332	312.8275366388306	340.47830931755146	340.64601508612446	350.7094352938689	318.6635151143205	243.69426564804087	216.60231196535602
pop_size_root_Luzon3	400	1.0005604095383938	7231.837529337388	593.8392187291977	656.6384335428748	812.0271307811365	935.1211316121891	880.1585864933932	632.0959945199642	940.9509016324262	838.5946570769145	696.4211595339423	669.1807578666151
ln_likelihood_Luzon4	400	1.000840478264229	5741.26358904222	629.6650214052228	680.1500683743277	660.7904363806415	936.3574594134973	556.8876732946101	683.1909544872403	454.1580662389375	672.310172153871	527.2203088879398	566.6294651458929
root_height_Luzon4	400	1.0009778390867992	4431.7061197503945	487.1326426588639	612.0010284023672	557.6670931693387	826.3725171066312	466.54160467090406	422.64455328807986	426.47737695329545	705.9222449010916	418.39578114456214	482.60444148864593
pop_size_Luzon4	400	1.0002111754031657	4726.557329824978	504.8435797648497	1101.0	639.3880573928302	929.016088679962	454.71489754705163	647.4882711861541	527.1175509856511	649.9793315620892	449.80417575623164	505.7180107593279
pop_size_CamiguinNorte4	400	1.0007149419723373	6334.786640282412	555.8808316714851	645.5125991621125	757.0877806508098	1064.9693876855072	593.380666539367	437.2017198878095	467.23162802036734	756.3138735207697	633.0542217536434	612.3638964420169
pop_size_root_Luzon4	400	1.0008736205059539	7798.5820330660945	1101.0	703.3622181045391	878.9975702604189	904.4828089831648	650.8130472085527	961.0560363089567	615.4430116087414	721.8060540743908	796.7279382105631	851.755027605817
ln_likelihood_Polillo5	400	1.000304963605384	9363.539818385612	1101.0	1064.2651754994617	821.6553474368569	1101.0	712.8185195750242	782.2231777783402	1101.0	938.7986806267373	815.7236060482437	773.5345212862818
root_height_Polillo5	400	0.9998535767144227	8621.752216001365	967.6989179247417	1101.0	575.3927196952809	929.6331605374512	1101.0	704.8015567379958	689.0573227701038	965.9379190829444	668.8945476616167	1101.0
pop_size_Polillo5	400	0.999985839823436	7814.695116680939	1031.179528023893	570.336572740023	782.903040743067	785.8078799173023	826.6253859846936	1083.4493396930532	677.0884007463669	1101.0	779.6958063625834	576.5548819442688
pop_size_Luzon5	400	1.000102906012238	7657.935501724437	692.0316455804464	1058.771799921983	594.772619533531	960.4871450643573	1101.0	978.2639566841825	808.3009083845758	801.8190464658903	762.0429713924846	1101.0
pop_size_root_Polillo5	400	1.0000249732487494	9458.684564251289	1101.0	1087.074499334824	644.4026781905164	1101.0	1071.8948250890933	1101.0	720.4292302122147	964.02052395723	729.6004024232715	1101.0
ln_likelihood_Panay6	400	0.999956450105149	9731.483253937087	765.3105322114653	1101.0	902.1784666375603	983.3391421483177	770.8456437826983	1061.434696509946	1101.0	840.2248367605583	693.3894009979543	835.1082769499445
root_height_Panay6	400	1.000369685205615	8988.919953245962	1101.0	1101.0	1101.0	954.0453029952829	1101.0	846.7414386077645	766.2724382410722	1101.0	1101.0	792.8646775244246
pop_size_Panay6	400	1.0005692288220112	7168.477176648757	580.6148158690055	674.4300413339581	622.0017360288267	729.8087345239777	641.8984836639122	498.8510914179008	925.4702413563354	700.5309861639112	572.6008846816046	444.49498560174055
pop_size_Negros6	400	1.000225469800267	8605.192742944057	1041.8222093526813	745.1450385135481	1101.0	1101.0	1101.0	733.2879236570916	848.0720746323562	1101.0	860.7780041013627	602.1437090248435
pop_size_root_Panay6	400	1.0000798171048653	7894.250300040495	733.5644608590089	905.965012120186	863.5914176152158	964.7202343592439	778.4613383928817	741.2114686086769	1101.0	975.419559147309	661.5577692872216	721.3838031004783
ln_likelihood_Sibuyan7	400	1.0000849989465812	8088.417011017887	652.6671503832935	856.473122548239	711.2942599744223	858.0904586520519	734.7171940870687	953.8871024727305	1101.0	1005.760811431012	949.6962215300601	1044.2460874383542
root_height_Sibuyan7	400	1.0005534979631627	5227.02157228225	623.647227294973	959.6421882856204	642.1053592594816	629.5774747058964	921.2264571252853	653.8783876799878	920.4675527824678	1101.0	462.1643976297649	399.8987469372222
pop_size_Sibuyan7	400	1.0004921730182028	6118.393128218593	583.1215913865996	727.6829842155523	669.5446995850494	613.2610258366028	920.8889814077264	715.1115863920995	1101.0	1044.8385222982738	849.7163341957164	421.0868296171905
pop_size_Tablas7	400	1.0008883641895767	5944.19969033443	799.4842028413602	961.7638452407946	596.9691983168516	688.5602562182986	542.0665482798537	837.3382332301314	694.4146098234569	1101.0	499.2198999373186	526.2503427315676
pop_size_root_Sibuyan7	400	1.0005510754207112	5732.2482096718	651.5858450381295	874.447328675729	878.4564708521901	745.4034120010504	664.4799860121954	685.1510556400195	1101.0	907.4147844516898	489.7554616977383	529.7511545988616
ln_likelihood_BabuyanClaro8	400	1.0004281193759932	5037.83619571764	644.683777904707	524.7237536834203	461.3999865160928	430.20563986094044	641.0745015577269	361.679099250898	699.4395374881765	352.3770961269913	617.5956838085991	343.59916162285157
root_height_BabuyanClaro8	400	1.0001287286488671	5249.600569752056	793.2949741924388	436.77004966721285	529.906380042306	447.7275647464521	674.9065748057126	403.366926890333	737.9866457765152	341.29648314652286	601.0558713933432	321.34891885819496
pop_size_BabuyanClaro8	400	1.000430231643649	6624.740438952235	844.9145615434554	598.9993089317605	537.283185109208	524.6132841814723	959.4748814452366	569.2837812950613	794.0832023093109	589.1624656696164	688.4834178900735	574.3632964240308
pop_size_Calayan8	400	1.0000530105011434	5922.244960097459	1042.2316350904991	673.5707171828363	693.415047073998	466.96691872055095	539.1727990629608	580.25456102894	613.8261756848044	644.3572692143057	666.5017424858976	412.309633614875
pop_size_root_BabuyanClaro8	400	1.0005811733890233	5461.48066788148	579.6788612573358	578.5331661117914	502.83408773076354	551.8369363766454	764.3173554708375	404.3832141450303	876.106763474826	343.9044166321799	739.7721614082383	416.75840706329626
ln_likelihood_SouthGigante9	400	0.9999500521771014	3791.764634466364	386.09476154774273	256.34651010530155	363.65084635018763	511.17031949581786	402.8061288284173	289.2136788704986	425.57644119340307	304.22393832519464	366.2052845918204	310.7679031761951
root_height_SouthGigante9	400	1.0001462611796397	4610.383492981698	597.2397748060066	321.57501076187776	451.8265396653431	588.5264878380174	457.3852722166826	364.4838579363387	585.4348108872739	690.9561289875166	423.2058730035822	384.0538803048578
pop_size_SouthGigante9	400	1.0015787440603379	1401.461153821054	153.6623658127239	117.67714261231649	173.03861195774851	167.27081054317193	154.08785492657773	161.56139081884407	211.42831480272116	144.24143231924603	250.53942873913346	139.7095766312839
pop_size_NorthGigante9	400	1.0004291952937956	2555.4989138020155	293.7189242278223	194.77700995108623	257.03988391198055	417.61291507881424	224.21368036634124	247.3628807756157	408.1812608014927	415.6105204489344	228.268339612228	245.5810758633118
pop_size_root_SouthGigante9	400	0.9999175595029828	6915.188519431035	915.885012457511	530.8811404558738	620.0188728856489	895.0266420339207	931.6848295020111	479.3408210705179	850.2827683807826	600.4724612232903	742.2626804425117	486.36472888606056
ln_likelihood_Lubang11	400	1.0000743937167318	7377.707814987139	800.672508293056	666.5053263735123	481.2237687148085	832.8267358227374	997.731323873567	844.9449969509768	576.2087265432322	924.9719641927416	470.8522805992447	792.6393763851386
root_height_Lubang11	400	1.000012958927667	9197.048312931374	958.7626710975053	753.7435181798203	514.624549261132	777.8415527326712	1007.018757409377	904.8854967801414	739.1335364591447	1101.0	464.11667596975576	677.3891768527353
pop_size_Lubang11	400	1.0000058961458045	9406.973404741148	834.7981759945047	659.7944175178757	398.9644038672385	908.390933245335	1097.0227356775908	621.966962558958	875.9754463407519	977.112156769334	749.486276290384	732.0318575264394
pop_size_Luzon11	400	1.0000849287559115	7487.641016913522	803.7526517053922	729.0455383281866	535.1855715706972	905.3679386984633	1046.0880404942154	950.917523033425	610.6268166068221	806.8981475255791	518.8833140975545	720.2632229238823
pop_size_root_Lubang11	400	1.0002416686357922	8381.350774529414	814.0837833836415	927.0685948521234	859.3583656035385	1066.350083327118	1063.6187936234114	1047.9625896448745	766.7578651203282	1086.3020815174787	630.290928856252	997.81151361085
ln_likelihood_Panay13	400	1.0003165303889963	7627.246678043302	830.4521685096179	995.5308742898044	862.0808695154693	1101.0	950.0445523244339	769.994638996494	789.7226285950732	707.0022981877229	829.3839360559336	506.31189557139385
root_height_Panay13	400	1.0007169217604104	7676.49023447786	1081.1804613280447	1101.0	705.4376841327783	897.7991195013034	989.1021418379331	693.8151976132538	570.6842942796061	831.46489762434	901.5019083825512	653.4411560318365
pop_size_Panay13	400	1.0004183062300371	7055.442918883625	914.3289770765018	942.9793143260146	660.7653107844317	1010.7757420742068	665.1583000449978	611.0632595876395	797.5890956828781	699.8992733045591	865.476521864241	480.3112295383176
pop_size_Masbate13	400	1.0008514373462944	7093.830268769802	783.3673281257592	914.8760288058994	744.6452338272031	1101.0	1088.584363322017	526.111020628006	612.7405373518485	715.3666318835604	681.5922799690596	623.8936811273882
pop_size_root_Panay13	400	0.9999510790123544	11010.0	874.8350972760858	1019.0642100958027	1101.0	1014.2036202330021	1101.0	1101.0	1101.0	1101.0	1101.0	912.3887175114603
ln_likelihood_Negros14	400	1.0004141741532944	6397.599532461827	631.1939080266596	773.919572186571	775.6945343575792	509.1740269525855	701.4529557277162	1101.0	1042.8489189693462	766.8081472661383	841.0882060719285	1030.8385214463462
root_height_Negros14	400	1.0009014457558303	6614.153547073777	803.1448669785733	738.1463713052178	888.1673800379258	742.0956270022645	727.0628814676938	826.456632420769	735.0646713992226	1001.1188166118704	670.5843624030995	815.9416587825049
pop_size_Negros14	400	1.0015063252608862	5772.572504426667	750.2808746525409	557.8281683612418	778.3212854318366	672.0266870293165	704.2100312934227	949.9146907555664	685.1550045130468	764.3205656397474	674.1323353618955	542.2370589455829
pop_size_Panay14	400	1.0001724255450024	5782.874838658845	641.3518660431587	688.1048323818853	723.7452191494227	504.1531735606194	634.2163849700966	813.8866385643015	640.8010588416483	735.7893325921351	707.3711350479301	933.5251927354115
pop_size_root_Negros14	400	1.0005853749366647	7144.219061403793	957.7270838987135	1101.0	876.2445127531389	531.0059565296456	817.2227687698104	1097.5025624788739	1044.2694984212872	902.5381087510812	1101.0	1101.0
ln_likelihood_Sabtang15	400	1.0002323004836797	10201.30631406112	774.9420034016692	1101.0	1101.0	1084.806717722406	877.892236262359	566.7482930429366	755.8575899302184	1020.2984576947346	767.2443955553349	663.0439018462054
root_height_Sabtang15	400	1.0002092603942254	9386.180488777354	1101.0	1101.0	787.1810355125566	946.759321642918	1057.9928641508882	732.1804726592102	1059.7604898087604	1045.3875594744338	693.0495969227833	1101.0
pop_size_Sabtang15	400	1.0002791391559582	8495.708715200795	594.2891264464096	709.9699736905659	883.718795105974	1033.8391472311623	542.7077023152779	986.738101718411	1101.0	912.6791778268502	658.1559775807425	822.6204470147183
pop_size_Batan15	400	1.0001754859770215	7042.177256576024	669.4179993049585	619.1780460124619	451.5117814365572	875.5385447354643	547.0685941020566	546.973233612555	712.2275844665708	777.0255263607187	601.188160494673	1101.0
pop_size_root_Sabtang15	400	0.9999335496266698	10116.795221987353	1101.0	1101.0	715.2161386770255	1019.5720664755199	779.0113732620977	1101.0	1085.5836159995295	1101.0	690.4115670913673	1101.0
ln_likelihood_Romblon16	400	1.0002431098226772	5771.0738778130835	899.1359674357185	620.350944188245	458.5599800432657	608.2527052105503	595.9104328563619	646.9325615575766	543.0951780336902	648.865542617667	765.4009837427922	602.8264629053527
root_height_Romblon16	400	1.0002104701393033	4801.558919952881	1012.4875214175223	526.2656226149518	702.9606467425303	742.5127892258065	632.3681938399816	995.2560867221349	607.1815746745111	474.93557082700903	694.777696845427	516.4856881699618
pop_size_Romblon16	400	1.0001134280825879	5279.323576137004	581.1316568505828	594.3911598423928	334.14487056483694	534.1300761982098	761.6606742363924	645.8901593163055	386.9718076422023	468.2675111601552	643.126767920634	784.3906676270362
pop_size_Tablas16	400	0.9998909000910388	5071.509451200516	998.3580149054868	633.9009698126589	692.4828670788439	553.9473466935148	559.2254902937971	691.9105328412986	710.5716584272103	544.5941810680957	683.7304371032316	539.3472482838616
pop_size_root_Romblon16	400	1.000285995792434	7866.353455806813	779.8346320892581	899.9201527366777	718.4135060895104	965.1426744226309	642.2410906934933	1101.0	778.2737702206457	1101.0	1101.0	992.2058689052102
